"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"amm1_ii","refugee_status",NA,"refugee",0.0778894472361809,NA,0.0515433715897752,0.104235522882587,NA,NA
"amm1_ii","refugee_status",NA,"non_refugee",0.416230366492147,NA,0.366767120545216,0.465693612439077,NA,NA
"amm1_iii","refugee_status",NA,"refugee",0.612090680100756,NA,0.564127894243368,0.660053465958143,NA,NA
"amm1_iii","refugee_status",NA,"non_refugee",0.699738903394256,NA,0.653803787147775,0.745674019640737,NA,NA
"amm1_iv","refugee_status",NA,"refugee",0.665829145728643,NA,0.619457719241553,0.712200572215734,NA,NA
"amm1_iv","refugee_status",NA,"non_refugee",0.921671018276762,NA,0.894744752653995,0.94859728389953,NA,NA
"amm1_v","refugee_status",NA,"refugee",0.125628140703518,NA,0.0930462736963053,0.15821000771073,NA,NA
"amm1_v","refugee_status",NA,"non_refugee",0.635416666666667,NA,0.587245402351285,0.683587930982049,NA,NA
"amm1_vi","refugee_status",NA,"refugee",0.111675126903553,NA,0.0805548015988986,0.142795452208208,NA,NA
"amm1_vi","refugee_status",NA,"non_refugee",0.397905759162304,NA,0.348790236719142,0.447021281605465,NA,NA
"amm1_vii","refugee_status",NA,"refugee",0.158974358974359,NA,0.122660329217838,0.19528838873088,NA,NA
"amm1_vii","refugee_status",NA,"non_refugee",0.608938547486033,NA,0.558355345918644,0.659521749053423,NA,NA
"amm1_viii","refugee_status",NA,"refugee",0.0979899497487437,NA,0.068763152533578,0.127216746963909,NA,NA
"amm1_viii","refugee_status",NA,"non_refugee",0.676240208877285,NA,0.629349276287856,0.723131141466713,NA,NA
"amm1_ix","refugee_status",NA,"refugee",0.169191919191919,NA,0.132241296693549,0.206142541690289,NA,NA
"amm1_ix","refugee_status",NA,"non_refugee",0.509283819628647,NA,0.458788207524299,0.559779431732995,NA,NA
"amm1_x","refugee_status",NA,"refugee",0.0376884422110553,NA,0.0189666186430099,0.0564102657791006,NA,NA
"amm1_x","refugee_status",NA,"non_refugee",0.255936675461741,NA,0.211974482705335,0.299898868218148,NA,NA
"amm1_xi","refugee_status",NA,"refugee",0.0607594936708861,NA,0.0371858624980018,0.0843331248437703,NA,NA
"amm1_xi","refugee_status",NA,"non_refugee",0.395225464190981,NA,0.345842394268719,0.444608534113244,NA,NA
"amm1_xii","refugee_status",NA,"refugee",0.0050761421319797,NA,-0.00194559148284464,0.012097875746804,NA,NA
"amm1_xii","refugee_status",NA,"non_refugee",0.0506666666666667,NA,0.0284547748905011,0.0728785584428323,NA,NA
"amm2_i","refugee_status",NA,"refugee",0.969849246231156,NA,0.953038553200193,0.986659939262118,NA,NA
"amm2_i","refugee_status",NA,"non_refugee",0.895833333333333,NA,0.865260313995254,0.926406352671413,NA,NA
"amm2_ii","refugee_status",NA,"refugee",0.922110552763819,NA,0.895764520365874,0.948456585161764,NA,NA
"amm2_ii","refugee_status",NA,"non_refugee",0.580729166666667,NA,0.531344231995349,0.630114101337984,NA,NA
"amm2_iii","refugee_status",NA,"refugee",0.386934673366834,NA,0.339054400574025,0.434814946159644,NA,NA
"amm2_iii","refugee_status",NA,"non_refugee",0.299479166666667,NA,0.253638157035583,0.34532017629775,NA,NA
"amm2_iv","refugee_status",NA,"refugee",0.334170854271357,NA,0.287799465796078,0.380542242746636,NA,NA
"amm2_iv","refugee_status",NA,"non_refugee",0.078125,NA,0.0512659051776213,0.104984094822379,NA,NA
"amm2_v","refugee_status",NA,"refugee",0.874371859296482,NA,0.84178999228927,0.906953726303695,NA,NA
"amm2_v","refugee_status",NA,"non_refugee",0.364583333333333,NA,0.316412069017951,0.412754597648715,NA,NA
"amm2_vi","refugee_status",NA,"refugee",0.879396984924623,NA,0.847381802311434,0.911412167537812,NA,NA
"amm2_vi","refugee_status",NA,"non_refugee",0.598958333333333,NA,0.549906709116277,0.648009957550389,NA,NA
"amm2_vii","refugee_status",NA,"refugee",0.824120603015075,NA,0.786693407631687,0.861547798398463,NA,NA
"amm2_vii","refugee_status",NA,"non_refugee",0.364583333333333,NA,0.316412069017951,0.412754597648715,NA,NA
"amm2_viii","refugee_status",NA,"refugee",0.902010050251256,NA,0.872783276994023,0.931236823508489,NA,NA
"amm2_viii","refugee_status",NA,"non_refugee",0.322916666666667,NA,0.276118738050649,0.369714595282684,NA,NA
"amm2_ix","refugee_status",NA,"refugee",0.826633165829146,NA,0.78941766766148,0.863848663996812,NA,NA
"amm2_ix","refugee_status",NA,"non_refugee",0.481770833333333,NA,0.431762599517173,0.531779067149494,NA,NA
"amm2_x","refugee_status",NA,"refugee",0.962311557788945,NA,0.943589811349775,0.981033304228115,NA,NA
"amm2_x","refugee_status",NA,"non_refugee",0.734375,NA,0.690171795546509,0.778578204453491,NA,NA
"amm2_xi","refugee_status",NA,"refugee",0.9321608040201,NA,0.907439568088984,0.956882039951217,NA,NA
"amm2_xi","refugee_status",NA,"non_refugee",0.59375,NA,0.544596003215029,0.642903996784971,NA,NA
"amm2_xii","refugee_status",NA,"refugee",0.984924623115578,NA,0.972945638664223,0.996903607566933,NA,NA
"amm2_xii","refugee_status",NA,"non_refugee",0.927083333333333,NA,0.901061785338713,0.953104881327953,NA,NA
"amm3_i","refugee_status",NA,"refugee",0.969620253164557,NA,0.952683743326516,0.986556763002598,NA,NA
"amm3_i","refugee_status",NA,"non_refugee",0.928381962864721,NA,0.902336418963221,0.954427506766222,NA,NA
"amm3_ii","refugee_status",NA,"refugee",0.187341772151899,NA,0.148838023262358,0.225845521041439,NA,NA
"amm3_ii","refugee_status",NA,"non_refugee",0.296,NA,0.24976755784658,0.34223244215342,NA,NA
"amm3_iii","refugee_status",NA,"refugee",0.592964824120603,NA,0.544668254976193,0.641261393265013,NA,NA
"amm3_iii","refugee_status",NA,"non_refugee",0.752631578947368,NA,0.709220665075672,0.796042492819065,NA,NA
"amm3_iv","refugee_status",NA,"refugee",0.0681818181818182,NA,0.0433402328736644,0.093023403489972,NA,NA
"amm3_iv","refugee_status",NA,"non_refugee",0.101827676240209,NA,0.0715208551506335,0.132134497329784,NA,NA
"amm3_v","refugee_status",NA,"refugee",0.249122807017544,NA,0.198867830309559,0.299377783725529,NA,NA
"amm3_v","refugee_status",NA,"non_refugee",0.0349206349206349,NA,0.0146308422753092,0.0552104275659606,NA,NA
"amm3_vi","refugee_status",NA,"refugee",0.0244755244755245,NA,0.00655252989742195,0.042398519053627,NA,NA
"amm3_vi","refugee_status",NA,"non_refugee",0.0378548895899054,NA,0.0168287205873182,0.0588810585924925,NA,NA
"amm3_vii","refugee_status",NA,"refugee",0.688442211055276,NA,0.642913203942169,0.733971218168384,NA,NA
"amm3_vii","refugee_status",NA,"non_refugee",0.753926701570681,NA,0.710706002224714,0.797147400916647,NA,NA
"amm4_i","refugee_status",NA,"refugee",0.968586387434555,NA,0.951082223027629,0.986090551841482,NA,NA
"amm4_i","refugee_status",NA,"non_refugee",0.917142857142857,NA,0.888243086791705,0.946042627494009,NA,NA
"amm4_ii","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"amm4_ii","refugee_status",NA,"non_refugee",0.972972972972973,NA,0.942723829580146,1.0032221163658,NA,NA
"amm4_iii","refugee_status",NA,"refugee",0.974576271186441,NA,0.954474421572551,0.99467812080033,NA,NA
"amm4_iii","refugee_status",NA,"non_refugee",0.944055944055944,NA,0.917396118424452,0.970715769687436,NA,NA
"amm4_iv","refugee_status",NA,"refugee",0.888888888888889,NA,0.769439486183243,1.00833829159453,NA,NA
"amm4_iv","refugee_status",NA,"non_refugee",0.743589743589744,NA,0.605498713616092,0.881680773563396,NA,NA
"amm4_v","refugee_status",NA,"refugee",0.985915492957746,NA,0.958336779363348,1.01349420655214,NA,NA
"amm4_v","refugee_status",NA,"non_refugee",0.727272727272727,NA,0.462465946973836,0.992079507571619,NA,NA
"amm4_vi","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"amm4_vi","refugee_status",NA,"non_refugee",0.833333333333333,NA,0.61669676492117,1.0499699017455,NA,NA
"amm4_vii","refugee_status",NA,"refugee",0.989051094890511,NA,0.976718486625684,1.00138370315534,NA,NA
"amm4_vii","refugee_status",NA,"non_refugee",0.961672473867596,NA,0.939441241060759,0.983903706674432,NA,NA
"amm4","refugee_status",NA,"refugee",0.98989898989899,NA,0.980043959004679,0.999754020793301,NA,NA
"amm4","refugee_status",NA,"non_refugee",0.971128608923885,NA,0.954304290441858,0.987952927405911,NA,NA
"access1","refugee_status",NA,"refugee",0.922110552763819,NA,0.895764520365874,0.948456585161764,NA,NA
"access1","refugee_status",NA,"non_refugee",0.927083333333333,NA,0.901061785338713,0.953104881327953,NA,NA
"access2_i","refugee_status",NA,"refugee",0.419354838709677,NA,0.244158313600854,0.594551363818501,NA,NA
"access2_i","refugee_status",NA,"non_refugee",0.178571428571429,NA,0.0354937209767145,0.321649136166143,NA,NA
"access2_ii","refugee_status",NA,"refugee",0.32258064516129,NA,0.156611557496021,0.48854973282656,NA,NA
"access2_ii","refugee_status",NA,"non_refugee",0.321428571428571,NA,0.146958431957645,0.495898710899497,NA,NA
"access2_iii","refugee_status",NA,"refugee",0.258064516129032,NA,0.102709074163851,0.413419958094213,NA,NA
"access2_iii","refugee_status",NA,"non_refugee",0.5,NA,0.313211089602299,0.686788910397701,NA,NA
"access3","refugee_status",NA,"refugee",0.972361809045226,NA,0.956245960859935,0.988477657230517,NA,NA
"access3","refugee_status",NA,"non_refugee",0.9921875,NA,0.983375951636474,1.00099904836353,NA,NA
"escalation_priorities.food","refugee_status",NA,"refugee",0.974874371859296,NA,0.959488673798596,0.990260069919997,NA,NA
"escalation_priorities.food","refugee_status",NA,"non_refugee",0.908854166666667,NA,0.880048638033785,0.937659695299549,NA,NA
"escalation_priorities.shelter","refugee_status",NA,"refugee",0.582914572864322,NA,0.534441630917408,0.631387514811235,NA,NA
"escalation_priorities.shelter","refugee_status",NA,"non_refugee",0.361979166666667,NA,0.313881993034945,0.410076340298389,NA,NA
"escalation_priorities.water","refugee_status",NA,"refugee",0.0628140703517588,NA,0.0389620175137391,0.0866661231897784,NA,NA
"escalation_priorities.water","refugee_status",NA,"non_refugee",0.184895833333333,NA,0.14604230558271,0.223749361083956,NA,NA
"escalation_priorities.hygiene","refugee_status",NA,"refugee",0.163316582914573,NA,0.126976983334932,0.199656182494214,NA,NA
"escalation_priorities.hygiene","refugee_status",NA,"non_refugee",0.106770833333333,NA,0.0758630326844663,0.1376786339822,NA,NA
"escalation_priorities.health","refugee_status",NA,"refugee",0.532663316582915,NA,0.483614814918413,0.581711818247416,NA,NA
"escalation_priorities.health","refugee_status",NA,"non_refugee",0.471354166666667,NA,0.421394857948976,0.521313475384358,NA,NA
"escalation_priorities.energy","refugee_status",NA,"refugee",0.223618090452261,NA,0.182656615585915,0.264579565318608,NA,NA
"escalation_priorities.energy","refugee_status",NA,"non_refugee",0.208333333333333,NA,0.167687980365182,0.248978686301484,NA,NA
"escalation_priorities.transportation","refugee_status",NA,"refugee",0.0351758793969849,NA,0.0170653572156157,0.0532864015783541,NA,NA
"escalation_priorities.transportation","refugee_status",NA,"non_refugee",0.0494791666666667,NA,0.0277745386673144,0.0711837946660189,NA,NA
"escalation_priorities.hh_items","refugee_status",NA,"refugee",0.103015075376884,NA,0.0731318562841434,0.132898294469625,NA,NA
"escalation_priorities.hh_items","refugee_status",NA,"non_refugee",0.369791666666667,NA,0.321476779543903,0.41810655378943,NA,NA
"escalation_priorities.communication","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997196,0.00743405268811266,NA,NA
"escalation_priorities.communication","refugee_status",NA,"non_refugee",0.015625,NA,0.00321274643104857,0.0280372535689514,NA,NA
"escalation_priorities.legal_services","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"escalation_priorities.legal_services","refugee_status",NA,"non_refugee",0.00520833333333333,NA,-0.00199570132203754,0.0124123679887042,NA,NA
"shocks2","refugee_status",NA,"refugee",0.977386934673367,NA,0.96277198252044,0.992001886826293,NA,NA
"shocks2","refugee_status",NA,"non_refugee",0.984375,NA,0.971962746431049,0.996787253568951,NA,NA
"shock3","refugee_status",NA,"refugee",0.0226130653266332,NA,0.00799811317370668,0.0372280174795597,NA,NA
"shock3","refugee_status",NA,"non_refugee",0.015625,NA,0.00321274643104862,0.0280372535689514,NA,NA
"type_of_shock.medical_expenses","refugee_status",NA,"refugee",0.643790849673203,NA,0.59008402166272,0.697497677683685,NA,NA
"type_of_shock.medical_expenses","refugee_status",NA,"non_refugee",0.604651162790698,NA,0.539234448029872,0.670067877551523,NA,NA
"type_of_shock.loss_of_employment","refugee_status",NA,"refugee",0.0359477124183007,NA,0.0150696355753349,0.0568257892612664,NA,NA
"type_of_shock.loss_of_employment","refugee_status",NA,"non_refugee",0.00465116279069767,NA,-0.00445246467983755,0.0137547902612329,NA,NA
"type_of_shock.loss_of_inventory","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"type_of_shock.loss_of_inventory","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"type_of_shock.new_hh_members","refugee_status",NA,"refugee",0.0392156862745098,NA,0.0174462376515927,0.0609851348974269,NA,NA
"type_of_shock.new_hh_members","refugee_status",NA,"non_refugee",0.0325581395348837,NA,0.00881225900419413,0.0563040200655733,NA,NA
"type_of_shock.repair_hh_items","refugee_status",NA,"refugee",0.326797385620915,NA,0.274193630024288,0.379401141217542,NA,NA
"type_of_shock.repair_hh_items","refugee_status",NA,"non_refugee",0.237209302325581,NA,0.18029589289459,0.294122711756573,NA,NA
"type_of_shock.repair_hh_productive_assets","refugee_status",NA,"refugee",0.00326797385620915,NA,-0.00313280850789173,0.00966875622031003,NA,NA
"type_of_shock.repair_hh_productive_assets","refugee_status",NA,"non_refugee",0.00930232558139535,NA,-0.00354203208564811,0.0221466832484388,NA,NA
"type_of_shock.education_expense","refugee_status",NA,"refugee",0.0980392156862745,NA,0.0646890259139139,0.131389405458635,NA,NA
"type_of_shock.education_expense","refugee_status",NA,"non_refugee",0.0697674418604651,NA,0.0356820557185535,0.103852828002377,NA,NA
"type_of_shock.shelter_expense","refugee_status",NA,"refugee",0.359477124183007,NA,0.305661606868945,0.413292641497069,NA,NA
"type_of_shock.shelter_expense","refugee_status",NA,"non_refugee",0.176744186046512,NA,0.125707082135634,0.227781289957389,NA,NA
"type_of_shock.debt_repayment","refugee_status",NA,"refugee",0.620915032679739,NA,0.566503753479234,0.675326311880244,NA,NA
"type_of_shock.debt_repayment","refugee_status",NA,"non_refugee",0.404651162790698,NA,0.3389803786335,0.470321946947895,NA,NA
"shocks6","refugee_status",NA,"refugee",0.985964912280702,NA,0.972293211114089,0.999636613447314,NA,NA
"shocks6","refugee_status",NA,"non_refugee",0.968253968253968,NA,0.943232363749257,0.993275572758679,NA,NA
"shocks7","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shocks7","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"hh21_i","refugee_status",NA,"refugee",0.0201005025125628,NA,0.00630369391117873,0.0338973111139469,NA,NA
"hh21_i","refugee_status",NA,"non_refugee",0.119791666666667,NA,0.0872929373936874,0.152290395939646,NA,NA
"hh21_ii","refugee_status",NA,"refugee",0.0050251256281407,NA,-0.00192614078124133,0.0119763920375227,NA,NA
"hh21_ii","refugee_status",NA,"non_refugee",0.0078125,NA,-0.000999048363525639,0.0166240483635256,NA,NA
"hh21_iii","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997198,0.00743405268811269,NA,NA
"hh21_iii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_iv","refugee_status",NA,"refugee",0.258793969849246,NA,0.215738239269282,0.30184970042921,NA,NA
"hh21_iv","refugee_status",NA,"non_refugee",0.338541666666667,NA,0.291181017287772,0.385902316045561,NA,NA
"hh21_v","refugee_status",NA,"refugee",0.0100502512562814,NA,0.000244532133095771,0.019855970379467,NA,NA
"hh21_v","refugee_status",NA,"non_refugee",0.0520833333333333,NA,0.0298453805533056,0.0743212861133611,NA,NA
"hh21_vi","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"hh21_vi","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_vii","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997196,0.00743405268811267,NA,NA
"hh21_vii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_viii","refugee_status",NA,"refugee",0.28391959798995,NA,0.239593143584054,0.328246052395846,NA,NA
"hh21_viii","refugee_status",NA,"non_refugee",0.0859375,NA,0.0578870623102825,0.113987937689718,NA,NA
"hh21_ix","refugee_status",NA,"refugee",0.0050251256281407,NA,-0.00192614078124129,0.0119763920375227,NA,NA
"hh21_ix","refugee_status",NA,"non_refugee",0.0260416666666667,NA,0.0101025255682815,0.0419808077650518,NA,NA
"hh21_x","refugee_status",NA,"refugee",0.0100502512562814,NA,0.000244532133095761,0.0198559703794671,NA,NA
"hh21_x","refugee_status",NA,"non_refugee",0.00260416666666667,NA,-0.0024965182999041,0.00770485163323743,NA,NA
"hh21_xi","refugee_status",NA,"refugee",0.150753768844221,NA,0.11557867070234,0.185928866986102,NA,NA
"hh21_xi","refugee_status",NA,"non_refugee",0.1640625,NA,0.126998532618577,0.201126467381423,NA,NA
"hh21_xii","refugee_status",NA,"refugee",0.0804020100502513,NA,0.0536709073562828,0.10713311274422,NA,NA
"hh21_xii","refugee_status",NA,"non_refugee",0.0130208333333333,NA,0.00167506997272901,0.0243665966939377,NA,NA
"hh21_xiii","refugee_status",NA,"refugee",0.168341708542714,NA,0.131558234785184,0.205125182300243,NA,NA
"hh21_xiii","refugee_status",NA,"non_refugee",0.135416666666667,NA,0.101171457141713,0.169661876191621,NA,NA
"hh21_xiv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"hh21_xiv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_xv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"hh21_xv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh22_i","refugee_status",NA,"refugee",0.99748743718593,NA,0.992565947311887,1.00240892705997,NA,NA
"hh22_i","refugee_status",NA,"non_refugee",0.981770833333333,NA,0.968381812751362,0.995159853915304,NA,NA
"hh22_ii","refugee_status",NA,"refugee",0.203517587939698,NA,0.16393779817434,0.243097377705057,NA,NA
"hh22_ii","refugee_status",NA,"non_refugee",0.2421875,NA,0.199311221535537,0.285063778464463,NA,NA
"hh22_iii","refugee_status",NA,"refugee",0.464824120603015,NA,0.41579241413428,0.51385582707175,NA,NA
"hh22_iii","refugee_status",NA,"non_refugee",0.375,NA,0.326547523346419,0.423452476653581,NA,NA
"hh22_iv","refugee_status",NA,"refugee",0.0577889447236181,NA,0.0348496059940938,0.0807282834531424,NA,NA
"hh22_iv","refugee_status",NA,"non_refugee",0.0755208333333333,NA,0.0490759113854957,0.101965755281171,NA,NA
"hh22_v","refugee_status",NA,"refugee",0.0954773869346734,NA,0.0665875965205393,0.124367177348807,NA,NA
"hh22_v","refugee_status",NA,"non_refugee",0.1328125,NA,0.0988471324287331,0.166777867571267,NA,NA
"hh22_vi","refugee_status",NA,"refugee",0.972361809045226,NA,0.956245960859935,0.988477657230517,NA,NA
"hh22_vi","refugee_status",NA,"non_refugee",0.890625,NA,0.859388180195273,0.921861819804727,NA,NA
"hh22_vii","refugee_status",NA,"refugee",0.678391959798995,NA,0.632473405168177,0.724310514429813,NA,NA
"hh22_vii","refugee_status",NA,"non_refugee",0.71875,NA,0.673751759468183,0.763748240531817,NA,NA
"hh22_viii","refugee_status",NA,"refugee",0.726130653266332,NA,0.682291363171425,0.769969943361238,NA,NA
"hh22_viii","refugee_status",NA,"non_refugee",0.697916666666667,NA,0.651962435382112,0.743870897951221,NA,NA
"hh22_ix","refugee_status",NA,"refugee",0.575376884422111,NA,0.526785146080458,0.623968622763763,NA,NA
"hh22_ix","refugee_status",NA,"non_refugee",0.544270833333333,NA,0.494425869931424,0.594115796735243,NA,NA
"hh22_x","refugee_status",NA,"refugee",0.0577889447236181,NA,0.0348496059940938,0.0807282834531424,NA,NA
"hh22_x","refugee_status",NA,"non_refugee",0.0546875,NA,0.0319317017902559,0.0774432982097441,NA,NA
"hh22_xi","refugee_status",NA,"refugee",0.9321608040201,NA,0.907439568088984,0.956882039951217,NA,NA
"hh22_xi","refugee_status",NA,"non_refugee",0.908854166666667,NA,0.880048638033785,0.937659695299549,NA,NA
"hh22_xii","refugee_status",NA,"refugee",0.193467336683417,NA,0.154634490612104,0.23230018275473,NA,NA
"hh22_xii","refugee_status",NA,"non_refugee",0.255208333333333,NA,0.211574319149328,0.298842347517338,NA,NA
"hh22_xiii","refugee_status",NA,"refugee",0.876884422110553,NA,0.844583710075848,0.909185134145258,NA,NA
"hh22_xiii","refugee_status",NA,"non_refugee",0.703125,NA,0.65739897791083,0.74885102208917,NA,NA
"stress","refugee_status",NA,"refugee",0.99748743718593,NA,0.992565947311887,1.00240892705997,NA,NA
"stress","refugee_status",NA,"non_refugee",0.96875,NA,0.951336294034363,0.986163705965637,NA,NA
"crisis","refugee_status",NA,"refugee",0.163316582914573,NA,0.126976983334932,0.199656182494214,NA,NA
"crisis","refugee_status",NA,"non_refugee",0.174479166666667,NA,0.136495564679957,0.212462768653376,NA,NA
"emergency","refugee_status",NA,"refugee",0.105527638190955,NA,0.075324575319738,0.135730701062172,NA,NA
"emergency","refugee_status",NA,"non_refugee",0.395833333333333,NA,0.346889847137894,0.444776819528772,NA,NA
"impact3","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"impact3","refugee_status",NA,"non_refugee",0.9921875,NA,0.97690010888052,1.00747489111948,NA,NA
"impact5","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"impact5","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"change_dignity_mpca_how.empowered","refugee_status",NA,"refugee",0.875949367088608,NA,0.843420583282104,0.908478150895112,NA,NA
"change_dignity_mpca_how.empowered","refugee_status",NA,"non_refugee",0.765013054830287,NA,0.722523294239415,0.80750281542116,NA,NA
"change_dignity_mpca_how.less_reliance","refugee_status",NA,"refugee",0.688607594936709,NA,0.642912588334475,0.734302601538942,NA,NA
"change_dignity_mpca_how.less_reliance","refugee_status",NA,"non_refugee",0.72845953002611,NA,0.683888980319588,0.773030079732631,NA,NA
"change_dignity_mpca_how.participate_easily","refugee_status",NA,"refugee",0.739240506329114,NA,0.69591518676178,0.782565825896448,NA,NA
"change_dignity_mpca_how.participate_easily","refugee_status",NA,"non_refugee",0.869451697127937,NA,0.8356890617893,0.903214332466575,NA,NA
"change_dignity_mpca_how.no_negative_coping","refugee_status",NA,"refugee",0.825316455696203,NA,0.787848061380526,0.862784850011879,NA,NA
"change_dignity_mpca_how.no_negative_coping","refugee_status",NA,"non_refugee",0.629242819843342,NA,0.580838746241828,0.677646893444857,NA,NA
"change_dignity_mpca_how.self_worth","refugee_status",NA,"refugee",0.729113924050633,NA,0.685258847906431,0.772969000194835,NA,NA
"change_dignity_mpca_how.self_worth","refugee_status",NA,"non_refugee",0.584856396866841,NA,0.535476316719279,0.634236477014402,NA,NA
"change_dignity_mpca_how.respect_from_others","refugee_status",NA,"refugee",0.630379746835443,NA,0.582746757451948,0.678012736218939,NA,NA
"change_dignity_mpca_how.respect_from_others","refugee_status",NA,"non_refugee",0.605744125326371,NA,0.556770564172835,0.654717686479907,NA,NA
"change_dignity_mpca_how.self_confidence","refugee_status",NA,"refugee",0.756962025316456,NA,0.714636442463975,0.799287608168936,NA,NA
"change_dignity_mpca_how.self_confidence","refugee_status",NA,"non_refugee",0.715404699738903,NA,0.670186033373964,0.760623366103843,NA,NA
