"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"occupancy_arrangement","refugee_status","hosted_without_rent","refugee",0.165829145728643,NA,0.129209350668682,0.202448940788604,NA,NA
"occupancy_arrangement","refugee_status","ownership","refugee",0.706030150753769,NA,0.66117410452483,0.750886196982707,NA,NA
"occupancy_arrangement","refugee_status","rented","refugee",0.105527638190955,NA,0.0752776963479269,0.135777580033983,NA,NA
"occupancy_arrangement","refugee_status","squatting","refugee",0.0226130653266332,NA,0.00797542892036061,0.0372507017329057,NA,NA
"hh6","refugee_status",NA,"refugee",0.265151515151515,NA,0.221647860240444,0.308655170062586,NA,NA
"hh6","refugee_status",NA,"non_refugee",0.274869109947644,NA,0.230070259520245,0.319667960375043,NA,NA
"fear_eviction_why.lack_funds","refugee_status",NA,"refugee",0.342857142857143,NA,0.251849798317416,0.433864487396869,NA,NA
"fear_eviction_why.lack_funds","refugee_status",NA,"non_refugee",0.171428571428571,NA,0.0991688096320409,0.243688333225102,NA,NA
"fear_eviction_why.no_longer_hosted","refugee_status",NA,"refugee",0.228571428571429,NA,0.148061623151029,0.309081233991828,NA,NA
"fear_eviction_why.no_longer_hosted","refugee_status",NA,"non_refugee",0.266666666666667,NA,0.181880495216747,0.351452838116586,NA,NA
"fear_eviction_why.unaccepted_by_community","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"fear_eviction_why.unaccepted_by_community","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"fear_eviction_why.authorities_request","refugee_status",NA,"refugee",0.019047619047619,NA,-0.00716040369268568,0.0452556417879238,NA,NA
"fear_eviction_why.authorities_request","refugee_status",NA,"non_refugee",0.019047619047619,NA,-0.00716040369268574,0.0452556417879238,NA,NA
"fear_eviction_why.owner_request","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"fear_eviction_why.owner_request","refugee_status",NA,"non_refugee",0.0952380952380952,NA,0.0389570117806988,0.151519178695492,NA,NA
"fear_eviction_why.no_agreement","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"fear_eviction_why.no_agreement","refugee_status",NA,"non_refugee",0.00952380952380952,NA,-0.00909780431699939,0.0281454233646184,NA,NA
"fear_eviction_why.inadequate","refugee_status",NA,"refugee",0.123809523809524,NA,0.0606605588661744,0.186958488752873,NA,NA
"fear_eviction_why.inadequate","refugee_status",NA,"non_refugee",0.180952380952381,NA,0.107140431981783,0.254764329922978,NA,NA
"fear_eviction_why.dispute","refugee_status",NA,"refugee",0.304761904761905,NA,0.216507362671526,0.393016446852284,NA,NA
"fear_eviction_why.dispute","refugee_status",NA,"non_refugee",0.295238095238095,NA,0.207780535878456,0.382695654597734,NA,NA
"receive_other_assistance","refugee_status","no","non_refugee",0.403645833333333,NA,0.354466089567521,0.452825577099145,NA,NA
"receive_other_assistance","refugee_status","yes","non_refugee",0.596354166666667,NA,0.547174422900855,0.645533910432479,NA,NA
"receive_other_assistance","refugee_status","no","refugee",0.0201005025125628,NA,0.00628227952005342,0.0339187255050722,NA,NA
"receive_other_assistance","refugee_status","yes","refugee",0.979899497487437,NA,0.966081274494928,0.993717720479947,NA,NA
"receive_other_assistance_which","refugee_status","cash_qatar","non_refugee",0.663755458515284,NA,0.602398405831374,0.725112511199194,NA,NA
"receive_other_assistance_which","refugee_status","cva_cbo","non_refugee",0.00436681222707424,NA,-0.0041969530807705,0.012930577534919,NA,NA
"receive_other_assistance_which","refugee_status","cva_gov","non_refugee",0.0131004366812227,NA,-0.00166724016276979,0.0278681135252152,NA,NA
"receive_other_assistance_which","refugee_status","cva_unrwa","non_refugee",0.00436681222707424,NA,-0.00419695308077051,0.012930577534919,NA,NA
"receive_other_assistance_which","refugee_status","cva_wfp","non_refugee",0.0567685589519651,NA,0.026715001633846,0.0868221162700841,NA,NA
"receive_other_assistance_which","refugee_status","food_ingo","non_refugee",0.0174672489082969,NA,0.000452772535469739,0.0344817252811241,NA,NA
"receive_other_assistance_which","refugee_status","food_unrwa","non_refugee",0.0305676855895196,NA,0.00821020612267644,0.0529251650563629,NA,NA
"receive_other_assistance_which","refugee_status","food_wfp","non_refugee",0.209606986899563,NA,0.156743325515604,0.262470648283523,NA,NA
"receive_other_assistance_which","refugee_status","cash_qatar","refugee",0.215384615384615,NA,0.1744723052759,0.256296925493331,NA,NA
"receive_other_assistance_which","refugee_status","cva_unrwa","refugee",0.0153846153846154,NA,0.00313577758576893,0.0276334531834618,NA,NA
"receive_other_assistance_which","refugee_status","food_ingo","refugee",0.00769230769230769,NA,-0.0010026957079702,0.0163873110925856,NA,NA
"receive_other_assistance_which","refugee_status","food_unrwa","refugee",0.761538461538461,NA,0.719127966165139,0.803948956911784,NA,NA
"amm1_i","refugee_status",NA,"refugee",0.0176767676767677,NA,0.00468978019553292,0.0306637551580024,NA,NA
"amm1_i","refugee_status",NA,"non_refugee",0.0994764397905759,NA,0.0694431189685173,0.129509760612635,NA,NA
"amm1_ii","refugee_status",NA,"refugee",0.0778894472361809,NA,0.0515433715897752,0.104235522882587,NA,NA
"amm1_ii","refugee_status",NA,"non_refugee",0.416230366492147,NA,0.366767120545216,0.465693612439077,NA,NA
"amm1_iii","refugee_status",NA,"refugee",0.612090680100756,NA,0.564127894243368,0.660053465958143,NA,NA
"amm1_iii","refugee_status",NA,"non_refugee",0.699738903394256,NA,0.653803787147775,0.745674019640737,NA,NA
"amm1_iv","refugee_status",NA,"refugee",0.665829145728643,NA,0.619457719241553,0.712200572215734,NA,NA
"amm1_iv","refugee_status",NA,"non_refugee",0.921671018276762,NA,0.894744752653995,0.94859728389953,NA,NA
"amm1_v","refugee_status",NA,"refugee",0.125628140703518,NA,0.0930462736963053,0.15821000771073,NA,NA
"amm1_v","refugee_status",NA,"non_refugee",0.635416666666667,NA,0.587245402351285,0.683587930982049,NA,NA
"amm1_vi","refugee_status",NA,"refugee",0.111675126903553,NA,0.0805548015988986,0.142795452208208,NA,NA
"amm1_vi","refugee_status",NA,"non_refugee",0.397905759162304,NA,0.348790236719142,0.447021281605465,NA,NA
"amm1_vii","refugee_status",NA,"refugee",0.158974358974359,NA,0.122660329217838,0.19528838873088,NA,NA
"amm1_vii","refugee_status",NA,"non_refugee",0.608938547486033,NA,0.558355345918644,0.659521749053423,NA,NA
"amm1_viii","refugee_status",NA,"refugee",0.0979899497487437,NA,0.068763152533578,0.127216746963909,NA,NA
"amm1_viii","refugee_status",NA,"non_refugee",0.676240208877285,NA,0.629349276287856,0.723131141466713,NA,NA
"amm1_ix","refugee_status",NA,"refugee",0.169191919191919,NA,0.132241296693549,0.206142541690289,NA,NA
"amm1_ix","refugee_status",NA,"non_refugee",0.509283819628647,NA,0.458788207524299,0.559779431732995,NA,NA
"amm1_x","refugee_status",NA,"refugee",0.0376884422110553,NA,0.0189666186430099,0.0564102657791006,NA,NA
"amm1_x","refugee_status",NA,"non_refugee",0.255936675461741,NA,0.211974482705335,0.299898868218148,NA,NA
"amm1_xi","refugee_status",NA,"refugee",0.0607594936708861,NA,0.0371858624980018,0.0843331248437703,NA,NA
"amm1_xi","refugee_status",NA,"non_refugee",0.395225464190981,NA,0.345842394268719,0.444608534113244,NA,NA
"amm1_xii","refugee_status",NA,"refugee",0.0050761421319797,NA,-0.00194559148284464,0.012097875746804,NA,NA
"amm1_xii","refugee_status",NA,"non_refugee",0.0506666666666667,NA,0.0284547748905011,0.0728785584428323,NA,NA
"amm2_i","refugee_status",NA,"refugee",0.969849246231156,NA,0.953038553200193,0.986659939262118,NA,NA
"amm2_i","refugee_status",NA,"non_refugee",0.895833333333333,NA,0.865260313995254,0.926406352671413,NA,NA
"amm2_ii","refugee_status",NA,"refugee",0.922110552763819,NA,0.895764520365874,0.948456585161764,NA,NA
"amm2_ii","refugee_status",NA,"non_refugee",0.580729166666667,NA,0.531344231995349,0.630114101337984,NA,NA
"amm2_iii","refugee_status",NA,"refugee",0.386934673366834,NA,0.339054400574025,0.434814946159644,NA,NA
"amm2_iii","refugee_status",NA,"non_refugee",0.299479166666667,NA,0.253638157035583,0.34532017629775,NA,NA
"amm2_iv","refugee_status",NA,"refugee",0.334170854271357,NA,0.287799465796078,0.380542242746636,NA,NA
"amm2_iv","refugee_status",NA,"non_refugee",0.078125,NA,0.0512659051776213,0.104984094822379,NA,NA
"amm2_v","refugee_status",NA,"refugee",0.874371859296482,NA,0.84178999228927,0.906953726303695,NA,NA
"amm2_v","refugee_status",NA,"non_refugee",0.364583333333333,NA,0.316412069017951,0.412754597648715,NA,NA
"amm2_vi","refugee_status",NA,"refugee",0.879396984924623,NA,0.847381802311434,0.911412167537812,NA,NA
"amm2_vi","refugee_status",NA,"non_refugee",0.598958333333333,NA,0.549906709116277,0.648009957550389,NA,NA
"amm2_vii","refugee_status",NA,"refugee",0.824120603015075,NA,0.786693407631687,0.861547798398463,NA,NA
"amm2_vii","refugee_status",NA,"non_refugee",0.364583333333333,NA,0.316412069017951,0.412754597648715,NA,NA
"amm2_viii","refugee_status",NA,"refugee",0.902010050251256,NA,0.872783276994023,0.931236823508489,NA,NA
"amm2_viii","refugee_status",NA,"non_refugee",0.322916666666667,NA,0.276118738050649,0.369714595282684,NA,NA
"amm2_ix","refugee_status",NA,"refugee",0.826633165829146,NA,0.78941766766148,0.863848663996812,NA,NA
"amm2_ix","refugee_status",NA,"non_refugee",0.481770833333333,NA,0.431762599517173,0.531779067149494,NA,NA
"amm2_x","refugee_status",NA,"refugee",0.962311557788945,NA,0.943589811349775,0.981033304228115,NA,NA
"amm2_x","refugee_status",NA,"non_refugee",0.734375,NA,0.690171795546509,0.778578204453491,NA,NA
"amm2_xi","refugee_status",NA,"refugee",0.9321608040201,NA,0.907439568088984,0.956882039951217,NA,NA
"amm2_xi","refugee_status",NA,"non_refugee",0.59375,NA,0.544596003215029,0.642903996784971,NA,NA
"amm2_xii","refugee_status",NA,"refugee",0.984924623115578,NA,0.972945638664223,0.996903607566933,NA,NA
"amm2_xii","refugee_status",NA,"non_refugee",0.927083333333333,NA,0.901061785338713,0.953104881327953,NA,NA
"amm3_i","refugee_status",NA,"refugee",0.969620253164557,NA,0.952683743326516,0.986556763002598,NA,NA
"amm3_i","refugee_status",NA,"non_refugee",0.928381962864721,NA,0.902336418963221,0.954427506766222,NA,NA
"amm3_ii","refugee_status",NA,"refugee",0.187341772151899,NA,0.148838023262358,0.225845521041439,NA,NA
"amm3_ii","refugee_status",NA,"non_refugee",0.296,NA,0.24976755784658,0.34223244215342,NA,NA
"amm3_iii","refugee_status",NA,"refugee",0.592964824120603,NA,0.544668254976193,0.641261393265013,NA,NA
"amm3_iii","refugee_status",NA,"non_refugee",0.752631578947368,NA,0.709220665075672,0.796042492819065,NA,NA
"amm3_iv","refugee_status",NA,"refugee",0.0681818181818182,NA,0.0433402328736644,0.093023403489972,NA,NA
"amm3_iv","refugee_status",NA,"non_refugee",0.101827676240209,NA,0.0715208551506335,0.132134497329784,NA,NA
"amm3_v","refugee_status",NA,"refugee",0.249122807017544,NA,0.198867830309559,0.299377783725529,NA,NA
"amm3_v","refugee_status",NA,"non_refugee",0.0349206349206349,NA,0.0146308422753092,0.0552104275659606,NA,NA
"amm3_vi","refugee_status",NA,"refugee",0.0244755244755245,NA,0.00655252989742195,0.042398519053627,NA,NA
"amm3_vi","refugee_status",NA,"non_refugee",0.0378548895899054,NA,0.0168287205873182,0.0588810585924925,NA,NA
"amm3_vii","refugee_status",NA,"refugee",0.688442211055276,NA,0.642913203942169,0.733971218168384,NA,NA
"amm3_vii","refugee_status",NA,"non_refugee",0.753926701570681,NA,0.710706002224714,0.797147400916647,NA,NA
"amm4_i","refugee_status",NA,"refugee",0.968586387434555,NA,0.951082223027629,0.986090551841482,NA,NA
"amm4_i","refugee_status",NA,"non_refugee",0.917142857142857,NA,0.888243086791705,0.946042627494009,NA,NA
"amm4_ii","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"amm4_ii","refugee_status",NA,"non_refugee",0.972972972972973,NA,0.942723829580146,1.0032221163658,NA,NA
"amm4_iii","refugee_status",NA,"refugee",0.974576271186441,NA,0.954474421572551,0.99467812080033,NA,NA
"amm4_iii","refugee_status",NA,"non_refugee",0.944055944055944,NA,0.917396118424452,0.970715769687436,NA,NA
"amm4_iv","refugee_status",NA,"refugee",0.888888888888889,NA,0.769439486183243,1.00833829159453,NA,NA
"amm4_iv","refugee_status",NA,"non_refugee",0.743589743589744,NA,0.605498713616092,0.881680773563396,NA,NA
"amm4_v","refugee_status",NA,"refugee",0.985915492957746,NA,0.958336779363348,1.01349420655214,NA,NA
"amm4_v","refugee_status",NA,"non_refugee",0.727272727272727,NA,0.462465946973836,0.992079507571619,NA,NA
"amm4_vi","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"amm4_vi","refugee_status",NA,"non_refugee",0.833333333333333,NA,0.61669676492117,1.0499699017455,NA,NA
"amm4_vii","refugee_status",NA,"refugee",0.989051094890511,NA,0.976718486625684,1.00138370315534,NA,NA
"amm4_vii","refugee_status",NA,"non_refugee",0.961672473867596,NA,0.939441241060759,0.983903706674432,NA,NA
"amm4","refugee_status",NA,"refugee",0.98989898989899,NA,0.980043959004679,0.999754020793301,NA,NA
"amm4","refugee_status",NA,"non_refugee",0.971128608923885,NA,0.954304290441858,0.987952927405911,NA,NA
"access1","refugee_status",NA,"refugee",0.922110552763819,NA,0.895764520365874,0.948456585161764,NA,NA
"access1","refugee_status",NA,"non_refugee",0.927083333333333,NA,0.901061785338713,0.953104881327953,NA,NA
"transfer_misaligned_why","refugee_status","expenses_incuured_frequently","non_refugee",0.178571428571429,NA,0.0324457083322536,0.324697148810604,NA,NA
"transfer_misaligned_why","refugee_status","prefer_cash_bi_weekly","non_refugee",0.5,NA,0.309231888577147,0.690768111422853,NA,NA
"transfer_misaligned_why","refugee_status","prefer_cash_weekly","non_refugee",0.321428571428571,NA,0.14324166014093,0.499615482716213,NA,NA
"transfer_misaligned_why","refugee_status","expenses_incuured_frequently","refugee",0.419354838709677,NA,0.240426067447526,0.598283609971829,NA,NA
"transfer_misaligned_why","refugee_status","prefer_cash_bi_weekly","refugee",0.258064516129032,NA,0.0993995065208121,0.416729525737252,NA,NA
"transfer_misaligned_why","refugee_status","prefer_cash_weekly","refugee",0.32258064516129,NA,0.153075885263793,0.492085405058787,NA,NA
"access2_i","refugee_status",NA,"refugee",0.419354838709677,NA,0.244158313600854,0.594551363818501,NA,NA
"access2_i","refugee_status",NA,"non_refugee",0.178571428571429,NA,0.0354937209767145,0.321649136166143,NA,NA
"access2_ii","refugee_status",NA,"refugee",0.32258064516129,NA,0.156611557496021,0.48854973282656,NA,NA
"access2_ii","refugee_status",NA,"non_refugee",0.321428571428571,NA,0.146958431957645,0.495898710899497,NA,NA
"access2_iii","refugee_status",NA,"refugee",0.258064516129032,NA,0.102709074163851,0.413419958094213,NA,NA
"access2_iii","refugee_status",NA,"non_refugee",0.5,NA,0.313211089602299,0.686788910397701,NA,NA
"access3","refugee_status",NA,"refugee",0.972361809045226,NA,0.956245960859935,0.988477657230517,NA,NA
"access3","refugee_status",NA,"non_refugee",0.9921875,NA,0.983375951636474,1.00099904836353,NA,NA
"escalation_priorities.food","refugee_status",NA,"refugee",0.974874371859296,NA,0.959488673798596,0.990260069919997,NA,NA
"escalation_priorities.food","refugee_status",NA,"non_refugee",0.908854166666667,NA,0.880048638033785,0.937659695299549,NA,NA
"escalation_priorities.shelter","refugee_status",NA,"refugee",0.582914572864322,NA,0.534441630917408,0.631387514811235,NA,NA
"escalation_priorities.shelter","refugee_status",NA,"non_refugee",0.361979166666667,NA,0.313881993034945,0.410076340298389,NA,NA
"escalation_priorities.water","refugee_status",NA,"refugee",0.0628140703517588,NA,0.0389620175137391,0.0866661231897784,NA,NA
"escalation_priorities.water","refugee_status",NA,"non_refugee",0.184895833333333,NA,0.14604230558271,0.223749361083956,NA,NA
"escalation_priorities.hygiene","refugee_status",NA,"refugee",0.163316582914573,NA,0.126976983334932,0.199656182494214,NA,NA
"escalation_priorities.hygiene","refugee_status",NA,"non_refugee",0.106770833333333,NA,0.0758630326844663,0.1376786339822,NA,NA
"escalation_priorities.health","refugee_status",NA,"refugee",0.532663316582915,NA,0.483614814918413,0.581711818247416,NA,NA
"escalation_priorities.health","refugee_status",NA,"non_refugee",0.471354166666667,NA,0.421394857948976,0.521313475384358,NA,NA
"escalation_priorities.energy","refugee_status",NA,"refugee",0.223618090452261,NA,0.182656615585915,0.264579565318608,NA,NA
"escalation_priorities.energy","refugee_status",NA,"non_refugee",0.208333333333333,NA,0.167687980365182,0.248978686301484,NA,NA
"escalation_priorities.transportation","refugee_status",NA,"refugee",0.0351758793969849,NA,0.0170653572156157,0.0532864015783541,NA,NA
"escalation_priorities.transportation","refugee_status",NA,"non_refugee",0.0494791666666667,NA,0.0277745386673144,0.0711837946660189,NA,NA
"escalation_priorities.hh_items","refugee_status",NA,"refugee",0.103015075376884,NA,0.0731318562841434,0.132898294469625,NA,NA
"escalation_priorities.hh_items","refugee_status",NA,"non_refugee",0.369791666666667,NA,0.321476779543903,0.41810655378943,NA,NA
"escalation_priorities.communication","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997196,0.00743405268811266,NA,NA
"escalation_priorities.communication","refugee_status",NA,"non_refugee",0.015625,NA,0.00321274643104857,0.0280372535689514,NA,NA
"escalation_priorities.legal_services","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"escalation_priorities.legal_services","refugee_status",NA,"non_refugee",0.00520833333333333,NA,-0.00199570132203754,0.0124123679887042,NA,NA
"shocks2","refugee_status",NA,"refugee",0.977386934673367,NA,0.96277198252044,0.992001886826293,NA,NA
"shocks2","refugee_status",NA,"non_refugee",0.984375,NA,0.971962746431049,0.996787253568951,NA,NA
"shock3","refugee_status",NA,"refugee",0.0226130653266332,NA,0.00799811317370668,0.0372280174795597,NA,NA
"shock3","refugee_status",NA,"non_refugee",0.015625,NA,0.00321274643104862,0.0280372535689514,NA,NA
"exp_shock","refugee_status","no","non_refugee",0.440104166666667,NA,0.390345898806884,0.489862434526449,NA,NA
"exp_shock","refugee_status","yes","non_refugee",0.559895833333333,NA,0.510137565473551,0.609654101193115,NA,NA
"exp_shock","refugee_status","no","refugee",0.231155778894472,NA,0.189647996930424,0.272663560858521,NA,NA
"exp_shock","refugee_status","yes","refugee",0.768844221105528,NA,0.727336439141479,0.810352003069576,NA,NA
"type_of_shock.medical_expenses","refugee_status",NA,"refugee",0.643790849673203,NA,0.59008402166272,0.697497677683685,NA,NA
"type_of_shock.medical_expenses","refugee_status",NA,"non_refugee",0.604651162790698,NA,0.539234448029872,0.670067877551523,NA,NA
"type_of_shock.loss_of_employment","refugee_status",NA,"refugee",0.0359477124183007,NA,0.0150696355753349,0.0568257892612664,NA,NA
"type_of_shock.loss_of_employment","refugee_status",NA,"non_refugee",0.00465116279069767,NA,-0.00445246467983755,0.0137547902612329,NA,NA
"type_of_shock.loss_of_inventory","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"type_of_shock.loss_of_inventory","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"type_of_shock.new_hh_members","refugee_status",NA,"refugee",0.0392156862745098,NA,0.0174462376515927,0.0609851348974269,NA,NA
"type_of_shock.new_hh_members","refugee_status",NA,"non_refugee",0.0325581395348837,NA,0.00881225900419413,0.0563040200655733,NA,NA
"type_of_shock.repair_hh_items","refugee_status",NA,"refugee",0.326797385620915,NA,0.274193630024288,0.379401141217542,NA,NA
"type_of_shock.repair_hh_items","refugee_status",NA,"non_refugee",0.237209302325581,NA,0.18029589289459,0.294122711756573,NA,NA
"type_of_shock.repair_hh_productive_assets","refugee_status",NA,"refugee",0.00326797385620915,NA,-0.00313280850789173,0.00966875622031003,NA,NA
"type_of_shock.repair_hh_productive_assets","refugee_status",NA,"non_refugee",0.00930232558139535,NA,-0.00354203208564811,0.0221466832484388,NA,NA
"type_of_shock.education_expense","refugee_status",NA,"refugee",0.0980392156862745,NA,0.0646890259139139,0.131389405458635,NA,NA
"type_of_shock.education_expense","refugee_status",NA,"non_refugee",0.0697674418604651,NA,0.0356820557185535,0.103852828002377,NA,NA
"type_of_shock.shelter_expense","refugee_status",NA,"refugee",0.359477124183007,NA,0.305661606868945,0.413292641497069,NA,NA
"type_of_shock.shelter_expense","refugee_status",NA,"non_refugee",0.176744186046512,NA,0.125707082135634,0.227781289957389,NA,NA
"type_of_shock.debt_repayment","refugee_status",NA,"refugee",0.620915032679739,NA,0.566503753479234,0.675326311880244,NA,NA
"type_of_shock.debt_repayment","refugee_status",NA,"non_refugee",0.404651162790698,NA,0.3389803786335,0.470321946947895,NA,NA
"shocks6","refugee_status",NA,"refugee",0.985964912280702,NA,0.972293211114089,0.999636613447314,NA,NA
"shocks6","refugee_status",NA,"non_refugee",0.968253968253968,NA,0.943232363749257,0.993275572758679,NA,NA
"shocks7","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shocks7","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"hh21_i","refugee_status",NA,"refugee",0.0201005025125628,NA,0.00630369391117873,0.0338973111139469,NA,NA
"hh21_i","refugee_status",NA,"non_refugee",0.119791666666667,NA,0.0872929373936874,0.152290395939646,NA,NA
"hh21_ii","refugee_status",NA,"refugee",0.0050251256281407,NA,-0.00192614078124133,0.0119763920375227,NA,NA
"hh21_ii","refugee_status",NA,"non_refugee",0.0078125,NA,-0.000999048363525639,0.0166240483635256,NA,NA
"hh21_iii","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997198,0.00743405268811269,NA,NA
"hh21_iii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_iv","refugee_status",NA,"refugee",0.258793969849246,NA,0.215738239269282,0.30184970042921,NA,NA
"hh21_iv","refugee_status",NA,"non_refugee",0.338541666666667,NA,0.291181017287772,0.385902316045561,NA,NA
"hh21_v","refugee_status",NA,"refugee",0.0100502512562814,NA,0.000244532133095771,0.019855970379467,NA,NA
"hh21_v","refugee_status",NA,"non_refugee",0.0520833333333333,NA,0.0298453805533056,0.0743212861133611,NA,NA
"hh21_vi","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"hh21_vi","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_vii","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997196,0.00743405268811267,NA,NA
"hh21_vii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_viii","refugee_status",NA,"refugee",0.28391959798995,NA,0.239593143584054,0.328246052395846,NA,NA
"hh21_viii","refugee_status",NA,"non_refugee",0.0859375,NA,0.0578870623102825,0.113987937689718,NA,NA
"hh21_ix","refugee_status",NA,"refugee",0.0050251256281407,NA,-0.00192614078124129,0.0119763920375227,NA,NA
"hh21_ix","refugee_status",NA,"non_refugee",0.0260416666666667,NA,0.0101025255682815,0.0419808077650518,NA,NA
"hh21_x","refugee_status",NA,"refugee",0.0100502512562814,NA,0.000244532133095761,0.0198559703794671,NA,NA
"hh21_x","refugee_status",NA,"non_refugee",0.00260416666666667,NA,-0.0024965182999041,0.00770485163323743,NA,NA
"hh21_xi","refugee_status",NA,"refugee",0.150753768844221,NA,0.11557867070234,0.185928866986102,NA,NA
"hh21_xi","refugee_status",NA,"non_refugee",0.1640625,NA,0.126998532618577,0.201126467381423,NA,NA
"hh21_xii","refugee_status",NA,"refugee",0.0804020100502513,NA,0.0536709073562828,0.10713311274422,NA,NA
"hh21_xii","refugee_status",NA,"non_refugee",0.0130208333333333,NA,0.00167506997272901,0.0243665966939377,NA,NA
"hh21_xiii","refugee_status",NA,"refugee",0.168341708542714,NA,0.131558234785184,0.205125182300243,NA,NA
